0,1,2
61,478,1
959,9,1
264,797,1
985,416,1
993,985,1
1035,963,1
920,434,1
787,351,1
269,244,1
28,17,1
150,868,1
873,872,1
171,252,1
787,1019,1
264,306,1
362,407,1
145,29,1
261,453,1
34,1149,1
1139,1214,1
787,416,1
1449,1153,1
934,1059,1
354,985,1
480,988,1
106,848,1
1466,627,1
1351,765,1
766,392,1
45,1370,1
329,141,1
1590,803,1
1250,495,1
1323,1354,1
992,1095,1
423,1124,1
763,885,1
313,357,1
392,1091,1
1071,1016,1
1370,883,1
1472,875,1
1431,1505,1
13,22,1
444,1544,1
1239,40,1
1382,1381,1
515,914,1
106,1411,1
1019,159,1
966,1554,1
1302,1301,1
466,1572,1
106,92,1
479,392,1
253,387,1
848,448,1
1631,1635,1
946,784,1
150,775,1
1459,351,1
561,560,1
787,966,1
775,434,1
895,934,1
938,917,1
14,1331,1
1363,13,1
986,930,1
423,975,1
1100,315,1
948,546,1
479,1391,1
986,856,1
741,430,1
763,1019,1
1059,975,1
549,1510,1
946,1446,1
791,522,1
1357,1375,1
915,781,1
47,896,1
1363,46,1
613,1186,1
833,856,1
261,1071,1
1459,307,1
1071,856,1
138,478,1
964,797,1
787,1010,1
222,224,1
931,791,1
547,546,1
529,307,1
106,954,1
532,1408,1
1436,896,1
406,1349,1
613,1508,1
423,872,1
1433,797,1
12,1065,1
75,500,1
1492,1491,1
959,1170,1
907,408,1
1066,880,1
1535,1308,1
894,785,1
1372,1374,1
944,1186,1
28,29,1
652,495,1
14,37,1
787,1472,1
1513,392,1
448,996,1
1391,407,1
14,12,1
890,416,1
264,872,1
1071,930,1
370,1065,1
264,307,1
433,555,1
787,853,1
865,104,1
959,1127,1
663,1089,1
1136,741,1
915,883,1
213,1059,1
783,392,1
1232,1032,1
932,212,1
530,868,1
429,662,1
763,1639,1
392,890,1
1459,416,1
407,890,1
1249,407,1
433,547,1
433,1217,1
988,930,1
865,1509,1
27,556,1
1397,1573,1
792,975,1
775,478,1
414,416,1
971,1436,1
477,1041,1
1472,496,1
264,450,1
1536,1403,1
147,954,1
819,761,1
915,953,1
261,207,1
883,1012,1
1287,354,1
710,1012,1
150,1035,1
1537,547,1
934,1023,1
1583,967,1
12,15,1
858,946,1
28,18,1
769,885,1
29,18,1
914,856,1
392,495,1
1187,22,1
915,1524,1
738,1413,1
406,392,1
2,3,1
953,556,1
150,954,1
91,106,1
890,1056,1
106,314,1
37,1370,1
267,244,1
940,985,1
668,104,1
1297,570,1
1019,768,1
966,392,1
993,546,1
106,217,1
855,392,1
101,102,1
1002,1261,1
1109,1056,1
1016,741,1
1239,566,1
889,1074,1
17,29,1
104,1065,1
1363,1149,1
1259,1505,1
741,1217,1
1370,461,1
934,1056,1
1212,158,1
392,307,1
170,72,1
1038,1631,1
1483,1109,1
1108,868,1
894,514,1
1363,1370,1
34,27,1
613,1187,1
955,643,1
959,1016,1
1505,159,1
787,706,1
105,563,1
613,465,1
47,354,1
946,797,1
944,496,1
1436,883,1
856,351,1
890,1032,1
1023,434,1
47,1223,1
1228,918,1
750,643,1
147,1032,1
350,72,1
37,18,1
431,998,1
147,784,1
1455,1176,1
1308,1382,1
1076,375,1
874,1413,1
12,883,1
953,921,1
1429,416,1
449,781,1
1455,856,1
47,883,1
496,495,1
229,975,1
959,555,1
1407,351,1
478,1534,1
480,1466,1
890,820,1
1023,1232,1
201,202,1
963,1572,1
710,1237,1
496,929,1
374,13,1
1066,875,1
710,930,1
1472,1061,1
1140,1102,1
1324,407,1
306,307,1
1089,392,1
1391,475,1
994,852,1
1459,434,1
872,310,1
354,1062,1
856,416,1
282,16,1
1332,1261,1
1252,786,1
1537,546,1
1433,1268,1
865,1065,1
823,159,1
662,1170,1
966,967,1
407,1555,1
550,1510,1
997,1446,1
2,4,1
1056,797,1
35,18,1
22,15,1
429,998,1
765,351,1
1076,371,1
106,989,1
274,422,1
613,1370,1
261,797,1
1095,1052,1
104,12,1
336,1187,1
915,13,1
1509,1065,1
1324,613,1
336,282,1
37,29,1
1249,901,1
829,1188,1
934,768,1
246,852,1
450,686,1
1585,1505,1
947,935,1
3,5,1
947,880,1
34,1225,1
889,407,1
894,495,1
35,37,1
45,37,1
1363,956,1
1071,1413,1
1506,829,1
422,366,1
38,145,1
477,9,1
874,416,1
532,392,1
1108,434,1
1365,948,1
921,308,1
1433,1544,1
261,262,1
787,985,1
934,810,1
171,550,1
934,902,1
852,1214,1
124,763,1
787,1066,1
811,938,1
1397,946,1
87,394,1
1122,1187,1
147,1141,1
915,1375,1
570,1233,1
927,1032,1
147,927,1
1446,1032,1
443,1185,1
1365,856,1
1082,150,1
791,416,1
453,533,1
910,798,1
831,1012,1
1035,1572,1
35,145,1
3,1235,1
1543,927,1
932,1109,1
17,30,1
1038,636,1
1322,104,1
1056,1232,1
670,1228,1
1239,1240,1
955,1042,1
1456,996,1
384,985,1
953,883,1
880,394,1
1061,1232,1
1066,935,1
769,1032,1
1071,381,1
779,1100,1
787,1095,1
953,710,1
1446,890,1
915,1509,1
1365,1089,1
484,104,1
915,1215,1
264,1025,1
546,1200,1
1056,1032,1
477,6,1
534,84,1
972,12,1
17,35,1
1322,1354,1
1123,874,1
1534,416,1
289,147,1
1477,12,1
46,1454,1
392,1399,1
894,147,1
1152,1066,1
872,1548,1
478,823,1
855,975,1
1607,938,1
37,556,1
46,501,1
870,1095,1
1223,1207,1
1472,992,1
1407,850,1
275,1408,1
1071,955,1
894,476,1
480,1250,1
763,392,1
408,1341,1
819,1456,1
1190,0,1
12,896,1
668,371,1
466,1023,1
431,433,1
1459,1056,1
406,1359,1
963,434,1
46,496,1
440,496,1
479,530,1
1223,613,1
1433,275,1
734,309,1
964,1032,1
392,975,1
423,1392,1
1455,392,1
1192,1228,1
893,927,1
392,1413,1
1374,1371,1
992,1554,1
1226,1229,1
1310,438,1
72,366,1
938,1572,1
1176,1457,1
275,934,1
338,613,1
261,423,1
414,408,1
130,133,1
1365,430,1
429,643,1
994,1125,1
983,926,1
740,890,1
172,173,1
0,1042,1
277,217,1
351,434,1
1014,1039,1
1360,475,1
340,428,1
843,33,1
430,351,1
150,977,1
423,1010,1
534,1023,1
246,1404,1
229,1056,1
1540,871,1
849,983,1
833,314,1
790,428,1
1039,994,1
964,849,1
1232,958,1
246,1125,1
1107,836,1
977,407,1
769,1056,1
106,994,1
990,1083,1
275,1232,1
341,730,1
530,817,1
983,1033,1
910,792,1
662,1182,1
147,721,1
829,827,1
261,1124,1
892,530,1
765,430,1
802,792,1
792,217,1
88,351,1
229,964,1
88,416,1
433,721,1
934,453,1
26,1083,1
1578,1131,1
1545,1631,1
765,357,1
1470,1631,1
1324,1042,1
1227,781,1
786,569,1
423,964,1
429,1188,1
991,817,1
1285,934,1
477,765,1
829,924,1
25,1083,1
660,1527,1
814,87,1
829,1278,1
143,215,1
1220,1019,1
1287,985,1
229,820,1
977,1074,1
652,1431,1
246,106,1
150,763,1
1531,1172,1
785,392,1
1035,434,1
1039,914,1
1513,751,1
246,811,1
453,964,1
529,1572,1
971,848,1
480,797,1
529,964,1
964,958,1
894,532,1
914,1527,1
245,284,1
890,434,1
47,763,1
1383,351,1
1334,20,1
1458,1326,1
433,429,1
150,917,1
423,1066,1
763,343,1
996,1423,1
947,1232,1
431,874,1
652,992,1
697,850,1
1360,1015,1
848,817,1
892,848,1
1051,627,1
433,430,1
1035,529,1
1263,1578,1
1560,994,1
764,547,1
1383,416,1
913,392,1
1243,848,1
953,896,1
1472,1415,1
1472,1109,1
1595,1066,1
1506,1507,1
34,150,1
883,896,1
764,741,1
213,1056,1
947,1572,1
1056,434,1
1412,12,1
1397,910,1
213,1232,1
840,778,1
106,1015,1
665,495,1
34,915,1
567,914,1
938,0,1
1472,381,1
959,1423,1
1338,1336,1
34,351,1
1397,1392,1
1449,1544,1
964,434,1
1019,947,1
787,476,1
977,1125,1
354,665,1
392,1603,1
874,892,1
1306,840,1
1051,1056,1
775,496,1
636,1266,1
246,1055,1
1059,217,1
937,392,1
547,803,1
567,811,1
1390,832,1
1048,1056,1
1305,840,1
480,1205,1
534,1232,1
246,1533,1
214,1056,1
475,1533,1
214,1232,1
275,443,1
1353,843,1
423,820,1
805,1232,1
423,1060,1
994,1429,1
229,453,1
1039,660,1
765,314,1
811,1060,1
1074,901,1
195,189,1
1138,809,1
971,41,1
917,817,1
195,190,1
1026,1066,1
197,187,1
934,786,1
197,185,1
261,947,1
863,1026,1
1232,803,1
1066,1446,1
1455,1256,1
1528,1527,1
1560,1127,1
246,1429,1
1160,697,1
1003,809,1
195,188,1
197,194,1
873,1446,1
748,1080,1
1278,1066,1
197,186,1
811,1214,1
1513,496,1
892,41,1
1138,1118,1
1455,26,1
931,875,1
197,183,1
31,985,1
1056,1283,1
440,453,1
892,0,1
872,947,1
197,182,1
1074,407,1
567,1446,1
41,817,1
393,394,1
892,917,1
547,953,1
947,1278,1
1351,985,1
261,1341,1
197,184,1
423,529,1
261,1066,1
1431,978,1
613,883,1
1595,529,1
914,1088,1
958,1032,1
1446,1010,1
423,453,1
440,529,1
229,529,1
934,495,1
671,275,1
1003,1118,1
430,986,1
1278,1010,1
1232,797,1
195,197,1
430,833,1
184,186,1
971,917,1
971,0,1
221,222,1
431,477,1
150,962,1
880,1572,1
106,354,1
1572,1056,1
1051,890,1
913,423,1
224,403,1
1585,934,1
229,1019,1
933,1066,1
429,1032,1
1386,642,1
408,1132,1
261,340,1
261,932,1
810,1572,1
342,428,1
1574,1023,1
433,1505,1
1059,1548,1
769,872,1
819,767,1
1595,861,1
1095,890,1
1171,848,1
957,1032,1
477,546,1
258,1182,1
267,238,1
1016,545,1
143,216,1
787,1517,1
238,284,1
1035,880,1
966,784,1
815,1020,1
1022,811,1
812,1066,1
1472,1356,1
1517,797,1
480,835,1
1035,1574,1
423,804,1
433,9,1
1572,1232,1
1365,547,1
1446,1056,1
480,650,1
229,1474,1
221,224,1
351,1534,1
1039,1056,1
1449,443,1
1287,9,1
1170,848,1
1059,1627,1
1071,1459,1
477,1505,1
811,1572,1
652,1399,1
769,1517,1
246,393,1
764,843,1
1408,1635,1
764,985,1
480,638,1
150,924,1
1502,1019,1
261,874,1
1433,1631,1
1140,1127,1
811,394,1
905,1012,1
664,1011,1
787,964,1
1537,1365,1
787,872,1
930,495,1
241,244,1
1280,848,1
1595,80,1
1019,381,1
914,1010,1
34,329,1
925,872,1
811,434,1
244,239,1
740,653,1
1061,307,1
240,244,1
885,849,1
966,797,1
554,306,1
986,1052,1
994,1214,1
1472,797,1
833,1052,1
880,87,1
1250,627,1
480,784,1
423,217,1
812,423,1
568,532,1
848,1406,1
65,175,1
87,890,1
429,1505,1
1107,947,1
1592,803,1
983,776,1
217,416,1
383,1060,1
819,1280,1
1107,1010,1
7,3,1
199,1309,1
229,913,1
431,429,1
1107,1060,1
244,284,1
1107,1066,1
1243,1645,1
785,630,1
959,998,1
787,79,1
992,1605,1
1435,1436,1
975,1028,1
892,930,1
448,1185,1
1537,1353,1
429,530,1
915,1280,1
960,1149,1
934,861,1
997,912,1
302,1527,1
786,392,1
150,1016,1
1016,430,1
851,930,1
383,1012,1
1234,1308,1
915,44,1
876,1003,1
1509,921,1
46,960,1
1370,458,1
1273,1268,1
480,992,1
740,392,1
1109,1232,1
1268,1326,1
1449,677,1
710,298,1
354,340,1
936,1088,1
769,797,1
479,1423,1
843,1527,1
1502,946,1
738,1434,1
325,934,1
246,1413,1
34,44,1
938,1032,1
985,351,1
261,1037,1
359,934,1
423,1044,1
79,985,1
1449,1399,1
44,960,1
229,307,1
795,514,1
1006,692,1
795,513,1
1157,934,1
914,357,1
953,12,1
898,1228,1
934,853,1
798,927,1
388,253,1
880,434,1
1228,781,1
1412,1065,1
660,1214,1
1459,1391,1
783,890,1
875,307,1
1358,985,1
1223,500,1
1109,880,1
1507,1196,1
466,1066,1
855,478,1
979,41,1
1140,486,1
1588,934,1
423,808,1
554,294,1
979,354,1
1436,338,1
805,811,1
786,627,1
1169,1262,1
414,1461,1
71,72,1
1023,1056,1
20,21,1
1363,23,1
816,872,1
874,1017,1
741,1200,1
440,1056,1
554,283,1
875,958,1
440,1232,1
663,632,1
1308,1309,1
953,949,1
1472,1560,1
466,216,1
1562,836,1
1100,741,1
991,496,1
822,1413,1
789,920,1
909,962,1
1584,399,1
386,253,1
973,1212,1
874,1353,1
1328,1169,1
712,263,1
914,354,1
789,1241,1
1187,1186,1
567,1648,1
649,569,1
409,798,1
531,1042,1
632,875,1
1459,613,1
1211,357,1
1066,795,1
685,767,1
253,389,1
990,1053,1
515,953,1
1094,838,1
1458,1408,1
1203,888,1
91,1318,1
851,0,1
979,833,1
240,284,1
779,996,1
1140,434,1
269,240,1
239,284,1
269,238,1
269,241,1
872,1057,1
1287,930,1
819,655,1
1106,1449,1
779,1094,1
761,996,1
150,25,1
981,677,1
269,239,1
1160,434,1
1397,1595,1
1452,1118,1
240,267,1
269,301,1
888,1204,1
267,239,1
229,830,1
819,996,1
690,416,1
433,959,1
443,1399,1
996,838,1
269,303,1
893,1433,1
779,416,1
1056,1627,1
1287,706,1
430,706,1
1232,1627,1
1038,1396,1
289,1017,1
874,833,1
1548,1232,1
1071,817,1
242,244,1
1548,1056,1
767,975,1
779,351,1
124,1056,1
1624,926,1
1372,1373,1
1066,1006,1
85,263,1
1108,1214,1
1017,311,1
959,384,1
668,996,1
789,964,1
892,545,1
568,785,1
1387,1011,1
1041,1212,1
1319,1318,1
1595,1232,1
894,991,1
971,351,1
892,850,1
779,545,1
953,23,1
1255,955,1
339,953,1
568,627,1
263,214,1
1449,636,1
1017,545,1
36,12,1
462,953,1
1365,741,1
545,1111,1
1064,1340,1
706,817,1
1565,33,1
764,1041,1
1059,958,1
740,568,1
1404,1214,1
1362,827,1
816,1010,1
1001,1108,1
875,351,1
837,838,1
1019,872,1
863,567,1
819,837,1
1017,546,1
892,416,1
848,837,1
971,841,1
150,1362,1
877,1080,1
429,891,1
354,351,1
933,480,1
1459,1258,1
289,311,1
809,1116,1
316,1042,1
1125,405,1
1433,1408,1
819,1069,1
532,636,1
915,1255,1
479,627,1
554,351,1
429,554,1
953,299,1
971,706,1
1042,310,1
945,815,1
892,706,1
1545,1433,1
949,983,1
947,1294,1
1531,1529,1
384,958,1
1540,792,1
1595,1605,1
1595,947,1
892,351,1
114,1568,1
1071,567,1
942,876,1
942,809,1
892,841,1
547,1017,1
263,213,1
440,964,1
849,1624,1
84,919,1
351,817,1
985,1012,1
1433,677,1
962,985,1
1294,806,1
1363,22,1
850,817,1
1023,958,1
971,416,1
841,817,1
36,1331,1
848,1069,1
848,545,1
1010,1006,1
1056,803,1
229,802,1
508,51,1
1449,671,1
885,1624,1
1287,1017,1
532,653,1
1255,1211,1
65,180,1
1433,1470,1
1038,798,1
1455,530,1
971,850,1
514,627,1
1595,1056,1
819,545,1
554,416,1
891,309,1
480,569,1
971,545,1
636,1268,1
959,767,1
1490,25,1
545,817,1
819,859,1
1449,1038,1
568,808,1
1042,308,1
246,1280,1
553,985,1
843,416,1
513,627,1
875,434,1
429,1017,1
1365,1017,1
953,27,1
1176,1309,1
1017,1423,1
434,1309,1
757,929,1
1124,991,1
770,1017,1
1138,876,1
263,964,1
1306,1595,1
1449,1268,1
671,653,1
522,875,1
1059,853,1
547,1212,1
150,394,1
1537,530,1
546,530,1
788,785,1
351,1270,1
1459,875,1
476,351,1
433,874,1
872,664,1
106,394,1
861,1059,1
819,1094,1
431,1071,1
1297,417,1
852,1127,1
430,530,1
872,876,1
1426,1185,1
953,26,1
930,817,1
1095,392,1
150,1071,1
979,978,1
1071,546,1
532,476,1
476,416,1
384,1533,1
182,186,1
621,618,1
770,996,1
933,785,1
741,416,1
106,351,1
1595,778,1
480,665,1
1558,310,1
863,1294,1
991,930,1
480,1009,1
515,546,1
979,1036,1
1365,1212,1
182,184,1
93,91,1
182,185,1
1256,627,1
953,309,1
423,514,1
1071,1365,1
547,311,1
547,530,1
570,1308,1
554,1287,1
477,953,1
31,851,1
1326,1266,1
835,0,1
1464,1413,1
1365,874,1
953,311,1
47,1019,1
1293,946,1
106,416,1
1071,851,1
894,1470,1
1217,946,1
546,1212,1
666,876,1
1545,894,1
1443,311,1
1351,946,1
1365,530,1
1449,1326,1
91,834,1
1558,308,1
851,33,1
819,1406,1
779,1069,1
354,917,1
1087,354,1
855,1474,1
1051,514,1
547,917,1
1502,964,1
466,935,1
1407,1406,1
1584,1458,1
662,643,1
792,1028,1
1123,1215,1
706,311,1
660,1139,1
554,1087,1
354,850,1
971,770,1
314,1083,1
1014,1139,1
894,808,1
283,1572,1
106,384,1
855,159,1
779,817,1
423,1028,1
934,533,1
1071,314,1
150,554,1
1323,1394,1
530,1042,1
1323,886,1
530,41,1
1050,1204,1
553,1472,1
1171,1056,1
886,1206,1
1394,1206,1
1026,1050,1
392,751,1
1142,991,1
795,785,1
524,1406,1
886,1394,1
384,0,1
546,817,1
1171,340,1
779,567,1
423,159,1
229,159,1
1595,159,1
1548,1627,1
1548,964,1
1335,1336,1
670,897,1
0,1118,1
1483,1646,1
670,1376,1
570,1309,1
964,1627,1
1256,341,1
258,1209,1
1573,964,1
792,1232,1
423,785,1
787,1042,1
834,872,1
1397,964,1
792,1056,1
1256,354,1
697,311,1
34,1111,1
250,1309,1
996,817,1
852,1412,1
31,892,1
1304,94,1
383,873,1
429,817,1
632,416,1
169,1309,1
1140,706,1
518,1135,1
290,1309,1
872,1219,1
1014,811,1
848,530,1
1260,1309,1
201,1309,1
1572,928,1
200,1309,1
636,1326,1
1449,1470,1
248,1309,1
453,1056,1
171,1309,1
434,394,1
1256,416,1
819,1100,1
414,985,1
743,1309,1
1100,848,1
227,1309,1
480,514,1
1545,1449,1
819,434,1
1034,351,1
654,890,1
1267,1433,1
817,1111,1
740,1095,1
741,817,1
689,708,1
225,1309,1
554,841,1
971,1140,1
453,1232,1
1531,1255,1
819,720,1
750,1056,1
366,1309,1
779,1042,1
1108,1455,1
964,903,1
351,1111,1
354,903,1
326,1309,1
779,932,1
740,795,1
246,1412,1
0,351,1
971,663,1
992,1517,1
819,384,1
383,1026,1
669,351,1
841,354,1
1605,496,1
971,741,1
1056,903,1
827,1015,1
226,1309,1
1256,340,1
971,1455,1
120,564,1
1001,819,1
168,1309,1
938,416,1
1363,1111,1
354,837,1
839,1042,1
229,920,1
1287,817,1
1122,1138,1
1540,958,1
644,351,1
632,351,1
779,1041,1
1514,1504,1
65,177,1
1183,416,1
738,416,1
994,1412,1
1545,671,1
931,522,1
52,61,1
71,1309,1
480,530,1
750,1407,1
613,983,1
289,822,1
848,932,1
650,890,1
955,351,1
222,1309,1
1138,1088,1
738,1287,1
829,964,1
340,665,1
261,946,1
892,856,1
31,817,1
1449,399,1
418,1309,1
799,947,1
848,416,1
1433,1635,1
738,1605,1
1299,1460,1
480,513,1
165,1309,1
1293,1056,1
1100,664,1
65,174,1
1646,1309,1
859,839,1
1454,929,1
839,837,1
261,964,1
251,1309,1
585,105,1
971,856,1
88,964,1
350,1309,1
422,1309,1
1456,1309,1
354,706,1
47,1052,1
852,394,1
338,1261,1
1572,958,1
1306,1466,1
870,476,1
72,0,1
971,32,1
1455,892,1
892,1287,1
1127,416,1
846,1552,1
351,394,1
636,1470,1
978,1052,1
1422,429,1
554,262,1
947,1026,1
955,416,1
1309,438,1
1041,329,1
166,1309,1
892,1111,1
819,697,1
327,1309,1
1309,426,1
1309,252,1
971,33,1
971,1456,1
518,1042,1
31,971,1
1050,1006,1
964,803,1
1354,1309,1
947,1006,1
549,1309,1
1201,1309,1
420,364,1
823,434,1
72,1309,1
934,988,1
892,33,1
390,1309,1
964,307,1
480,1256,1
1545,636,1
738,72,1
671,1470,1
779,1365,1
32,892,1
167,1309,1
1019,1061,1
856,817,1
938,351,1
394,416,1
254,1309,1
213,964,1
671,443,1
835,627,1
819,838,1
1540,928,1
863,873,1
1455,817,1
529,1232,1
351,1127,1
1256,342,1
329,1042,1
819,932,1
671,1038,1
429,892,1
1203,947,1
229,1306,1
32,817,1
1506,1345,1
224,1309,1
1511,929,1
779,546,1
1042,1352,1
665,342,1
827,1533,1
750,1232,1
1111,416,1
892,996,1
1412,1214,1
1540,1232,1
1287,938,1
209,1309,1
291,1309,1
873,1010,1
779,1147,1
1573,423,1
988,1205,1
764,1309,1
274,1309,1
591,105,1
1412,311,1
554,850,1
530,1111,1
383,799,1
843,351,1
1042,1111,1
88,1540,1
892,741,1
971,632,1
221,1309,1
554,706,1
863,1060,1
915,823,1
838,1147,1
863,799,1
859,354,1
848,351,1
423,1627,1
959,839,1
1456,817,1
671,636,1
384,1042,1
391,1309,1
1536,1255,1
202,1309,1
423,1548,1
1048,1059,1
779,819,1
798,1083,1
1287,0,1
650,569,1
223,1309,1
249,1309,1
65,176,1
1138,1386,1
720,838,1
554,903,1
848,434,1
1287,496,1
214,964,1
1421,1309,1
988,627,1
1034,416,1
1319,91,1
1459,850,1
1138,1387,1
720,761,1
934,752,1
1015,924,1
170,1309,1
827,25,1
1249,819,1
550,1309,1
1455,1309,1
1540,1056,1
1293,964,1
738,351,1
33,817,1
1176,840,1
1017,833,1
819,310,1
1308,227,1
932,291,1
779,1309,1
1248,351,1
1307,391,1
873,329,1
1471,1627,1
329,430,1
933,808,1
848,872,1
792,1471,1
654,638,1
1234,1541,1
1459,478,1
1174,932,1
1319,971,1
1548,1471,1
1106,785,1
932,225,1
1308,249,1
186,185,1
1455,1183,1
1019,1171,1
785,627,1
971,932,1
329,1214,1
169,932,1
841,706,1
932,252,1
971,315,1
1234,1309,1
1305,1491,1
478,522,1
315,817,1
855,792,1
764,1042,1
339,23,1
1171,342,1
1308,71,1
1344,427,1
932,550,1
1027,837,1
985,1037,1
1042,924,1
1308,350,1
835,785,1
892,315,1
764,1308,1
1125,394,1
329,25,1
932,201,1
223,932,1
808,784,1
932,1646,1
329,475,1
1605,475,1
569,665,1
1017,1042,1
1174,1307,1
819,569,1
186,187,1
224,932,1
1483,327,1
182,187,1
1308,200,1
1421,932,1
549,932,1
475,876,1
1261,918,1
932,426,1
316,930,1
327,932,1
222,932,1
246,329,1
827,1042,1
779,1249,1
221,932,1
1438,1439,1
764,932,1
748,803,1
251,932,1
567,329,1
1545,927,1
1470,927,1
1308,166,1
748,872,1
476,630,1
1287,329,1
740,933,1
1308,366,1
290,1308,1
33,710,1
743,1308,1
994,329,1
423,1519,1
1260,932,1
570,1541,1
31,741,1
1550,1232,1
1308,391,1
248,1308,1
819,872,1
1293,947,1
1087,837,1
390,932,1
1306,738,1
476,804,1
1306,496,1
779,892,1
150,1041,1
1308,738,1
429,33,1
1176,200,1
934,283,1
250,1176,1
1176,226,1
997,567,1
1176,426,1
615,1256,1
769,817,1
785,808,1
34,1012,1
1459,429,1
143,934,1
788,476,1
566,1240,1
652,732,1
838,1406,1
788,514,1
530,917,1
630,677,1
1080,908,1
819,668,1
1459,1287,1
1041,924,1
391,1176,1
1449,1458,1
34,643,1
827,1041,1
515,1042,1
660,843,1
1517,908,1
740,785,1
1137,1028,1
863,1204,1
547,513,1
915,1012,1
933,513,1
532,630,1
855,934,1
1176,438,1
547,514,1
1106,677,1
883,1149,1
779,1087,1
1308,496,1
933,514,1
513,804,1
1443,971,1
788,513,1
1176,366,1
524,819,1
872,809,1
1087,838,1
804,808,1
971,779,1
165,1176,1
919,1424,1
1070,0,1
764,1176,1
849,803,1
788,808,1
1620,1632,1
779,1406,1
1201,1176,1
979,1556,1
422,1176,1
652,978,1
798,627,1
524,848,1
738,778,1
649,1256,1
931,478,1
171,1176,1
1443,892,1
804,514,1
874,384,1
47,308,1
1100,1219,1
1106,532,1
569,1056,1
940,1324,1
933,476,1
798,514,1
934,217,1
1176,166,1
1305,496,1
524,838,1
1094,848,1
1123,883,1
798,513,1
863,1203,1
926,803,1
1305,738,1
524,779,1
17,299,1
886,221,1
1249,429,1
88,1627,1
1038,476,1
764,969,1
971,1142,1
429,1111,1
997,429,1
932,416,1
959,310,1
886,291,1
948,430,1
431,848,1
1287,850,1
839,1135,1
1265,572,1
432,848,1
93,834,1
969,422,1
668,848,1
1293,1066,1
819,1287,1
229,947,1
429,841,1
1123,897,1
518,1182,1
27,1331,1
1140,848,1
779,1287,1
841,432,1
886,201,1
429,311,1
959,308,1
668,892,1
632,434,1
12,27,1
886,224,1
779,930,1
23,416,1
433,514,1
299,145,1
924,1078,1
1071,354,1
787,150,1
918,1149,1
848,1287,1
476,677,1
354,496,1
1170,841,1
1387,809,1
919,687,1
429,316,1
1265,576,1
892,1142,1
289,848,1
518,310,1
1071,33,1
848,430,1
1287,416,1
971,546,1
886,549,1
477,741,1
969,166,1
443,399,1
907,910,1
1287,765,1
848,1087,1
644,416,1
735,1018,1
79,817,1
1280,841,1
1376,1149,1
1195,849,1
289,819,1
788,1059,1
12,299,1
165,969,1
886,1354,1
841,430,1
757,932,1
932,840,1
429,856,1
289,416,1
886,550,1
886,223,1
430,817,1
915,545,1
141,351,1
433,892,1
1365,817,1
466,1590,1
1059,804,1
886,167,1
430,850,1
971,430,1
1449,1185,1
88,1548,1
1423,1111,1
886,202,1
250,969,1
1174,1454,1
969,438,1
770,856,1
892,770,1
229,1028,1
65,178,1
848,1423,1
1587,932,1
886,171,1
532,671,1
1454,72,1
65,1222,1
150,779,1
141,416,1
848,765,1
547,644,1
971,26,1
969,226,1
886,426,1
1305,475,1
1358,1089,1
819,522,1
1041,1253,1
915,669,1
477,848,1
1360,354,1
892,1423,1
431,819,1
553,1089,1
169,886,1
1038,514,1
1543,1399,1
1170,706,1
932,434,1
1265,577,1
1160,848,1
14,299,1
429,850,1
1195,885,1
433,779,1
1423,817,1
792,928,1
886,72,1
150,741,1
810,513,1
779,873,1
971,79,1
104,1018,1
150,495,1
1550,946,1
819,1407,1
892,394,1
430,856,1
886,1421,1
668,841,1
634,475,1
886,225,1
1587,929,1
1293,806,1
838,721,1
969,200,1
341,665,1
1001,848,1
1066,351,1
886,222,1
819,1140,1
971,394,1
971,1423,1
1056,1012,1
792,1474,1
819,477,1
1365,892,1
668,850,1
931,848,1
168,886,1
770,741,1
522,848,1
1142,817,1
433,741,1
150,874,1
841,1087,1
1265,563,1
971,547,1
886,252,1
910,1059,1
429,848,1
770,817,1
433,971,1
27,145,1
1123,1376,1
1387,1118,1
274,969,1
810,797,1
798,1059,1
846,1446,1
907,798,1
819,1087,1
477,850,1
1135,1253,1
892,430,1
341,569,1
819,147,1
668,817,1
477,1111,1
969,72,1
547,892,1
841,1287,1
1360,874,1
1249,1287,1
462,701,1
886,166,1
971,668,1
433,817,1
79,892,1
750,964,1
1446,1053,1
553,843,1
874,26,1
1123,918,1
1537,741,1
992,1080,1
886,1646,1
817,394,1
886,200,1
429,308,1
261,1433,1
14,27,1
897,1149,1
969,426,1
874,770,1
886,209,1
1449,1266,1
1280,706,1
886,366,1
1171,1232,1
886,326,1
432,706,1
289,779,1
1014,1055,1
1306,475,1
1265,395,1
127,647,1
886,251,1
1071,357,1
0,849,1
1360,848,1
874,1423,1
779,848,1
1407,848,1
837,1406,1
819,1423,1
1525,17,1
668,706,1
963,880,1
431,971,1
17,27,1
971,1365,1
969,366,1
1265,397,1
433,848,1
199,886,1
1502,514,1
547,817,1
779,429,1
299,1331,1
779,430,1
886,327,1
886,390,1
779,477,1
432,850,1
932,351,1
892,546,1
819,429,1
147,848,1
1265,575,1
872,1042,1
1639,0,1
851,515,1
1035,283,1
1471,1232,1
1174,1309,1
741,496,1
33,1212,1
959,264,1
1009,721,1
932,613,1
846,804,1
671,1268,1
815,1010,1
931,434,1
1041,1042,1
1265,467,1
854,1009,1
1293,423,1
70,403,1
1590,806,1
1265,485,1
1590,1294,1
804,1053,1
147,476,1
1471,1056,1
846,788,1
741,1011,1
